FAO-Code,Commodity,NameHist,GFPM_Code,aCode,,,
1867,Industrial RoundwoodNC,IndRoundNC,78,IRWNC,,,
1632,SawnwoodC,SawnwoodC,79,SWC,,,
1864,Fuelwood,Fuelwood,80,FW,,,
1866,Industrial RoundwoodC,IndRoundC,81,IRW,,,
1871,Other Industrial Roundwood,OthIndRound,82,OthIRW,,,
1633,SawnwoodNC,SawnwoodNC,83,SWNC,,,
1646,Particle Board,ParticleB,85,ParB,,,
1874,Fiberboard,FiberB,86,FibB,,,
1654,Mechanical Pulp,MechPlp,87,MecP,,,
1656,Chemical Pulp,ChemPlp,88,CheP,,,
1668,Other Fiber Pulp,OthFbrPlp,89,OthFiP,,,
1669,Waste Paper,WastePaper,90,WPA,,,
1671,Newsprint,Newsprint,91,NwsPA,,,
1674,Printing and Writing Paper,PWPaper,92,PWPA,,,
1675,Other Paper and Board,OthPaper,93,OthPA,,,
,,,,,,,
